clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Chiroptera	F1x4	Miniopterus_natalensis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus	0.42968	-6642.893083	43	1.00000	0.43652	-6651.173049	43	0.29111	0.44017	-6641.859339	44
Chiroptera	F3x4	Miniopterus_natalensis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus	0.25836	-6598.928661	43	1.00000	0.25859	-6612.777768	43	0.19622	0.26264	-6598.443992	44
Chiroptera	F1x4	Molossus_molossus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.41074	-6639.736571	43	0.87428	0.41113	-6639.640806	44
Chiroptera	F3x4	Molossus_molossus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.24383	-6595.888964	43	0.59172	0.24508	-6594.593932	44
Chiroptera	F1x4	Myotis_brandtii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43427	-6645.835804	43	0.12434	0.43455	-6641.363289	44
Chiroptera	F3x4	Myotis_brandtii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.26004	-6603.272601	43	0.08900	0.26092	-6597.849201	44
Chiroptera	F1x4	Myotis_davidii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43272	-6644.926826	43	0.15090	0.43284	-6642.014382	44
Chiroptera	F3x4	Myotis_davidii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25983	-6602.496255	43	0.08585	0.26049	-6597.977353	44
Chiroptera	F1x4	Myotis_lucifugus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42806	-6642.485803	43	1.14267	0.42806	-6642.478968	44
Chiroptera	F3x4	Myotis_lucifugus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25774	-6599.043736	43	0.43638	0.25779	-6598.802184	44
Chiroptera	F1x4	Myotis_myotis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43152	-6644.481820	43	0.25352	0.43166	-6642.611042	44
Chiroptera	F3x4	Myotis_myotis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25866	-6601.295963	43	0.17306	0.25928	-6598.776305	44
Chiroptera	F1x4	Phyllostomus_discolor	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42429	-6642.564182	43	0.70192	0.42471	-6642.288947	44
Chiroptera	F3x4	Phyllostomus_discolor	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25491	-6600.147473	43	0.38092	0.25609	-6598.594865	44
Chiroptera	F1x4	Phyllostomus_hastatus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42199	-6641.109515	43	1.31563	0.42169	-6641.022511	44
Chiroptera	F3x4	Phyllostomus_hastatus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25413	-6598.805346	43	0.49240	0.25500	-6598.179084	44
Chiroptera	F1x4	Pipistrellus_kuhlii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43337	-6645.664024	43	0.16503	0.43425	-6641.781402	44
Chiroptera	F3x4	Pipistrellus_kuhlii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.26028	-6604.099909	43	0.09538	0.26130	-6597.714583	44
Chiroptera	F1x4	Pipistrellus_pipistrellus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42900	-6643.167390	43	0.46744	0.42946	-6642.889152	44
Chiroptera	F3x4	Pipistrellus_pipistrellus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25733	-6599.282730	43	0.32077	0.25804	-6598.907997	44
Chiroptera	F1x4	Pteronotus_parnellii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42843	-6647.246354	43	0.42323	0.43007	-6642.891537	44
Chiroptera	F3x4	Pteronotus_parnellii	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25541	-6608.301801	43	0.27286	0.25749	-6598.908681	44
Chiroptera	F1x4	Pteropus_alecto	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43060	-6643.747253	43	0.25654	0.43076	-6642.741377	44
Chiroptera	F3x4	Pteropus_alecto	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25864	-6600.163907	43	0.18119	0.25876	-6598.865464	44
Chiroptera	F1x4	Pteropus_giganteus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42968	-6642.893133	43	10.13979	0.42968	-6642.893199	44
Chiroptera	F3x4	Pteropus_giganteus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25836	-6598.928642	43	0.48912	0.25836	-6598.928651	44
Chiroptera	F1x4	Pteropus_vampyrus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42982	-6643.121747	43	0.37291	0.42980	-6642.888064	44
Chiroptera	F3x4	Pteropus_vampyrus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25843	-6599.419871	43	0.23079	0.25842	-6598.925479	44
Chiroptera	F1x4	Rhinolophus_ferrumequinum	Hipposideros_armiger,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42766	-6645.964342	43	0.42460	0.42991	-6642.892409	44
Chiroptera	F3x4	Rhinolophus_ferrumequinum	Hipposideros_armiger,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25637	-6607.395404	43	0.21978	0.26030	-6598.805201	44
Chiroptera	F1x4	Rousettus_aegyptiacus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.43195	-6647.353418	43	0.34058	0.43377	-6642.645722	44
Chiroptera	F3x4	Rousettus_aegyptiacus	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Pteronotus_parnellii,Sturnira_hondurensis,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.25836	-6598.928661	43	1.00000	0.25935	-6608.753699	43	0.18499	0.26190	-6598.437258	44
Chiroptera	F1x4	Sturnira_hondurensis	Hipposideros_armiger,Rhinolophus_ferrumequinum,Megaderma_lyra,Pteropus_alecto,Pteropus_giganteus,Pteropus_vampyrus,Rousettus_aegyptiacus,Pteronotus_parnellii,Artibeus_jamaicensis,Phyllostomus_hastatus,Phyllostomus_discolor,Desmodus_rotundus,Molossus_molossus,Myotis_brandtii,Myotis_lucifugus,Myotis_davidii,Myotis_myotis,Aeorestes_cinereus,Pipistrellus_kuhlii,Pipistrellus_pipistrellus,Miniopterus_natalensis	0.42968	-6642.893083	43	1.00000	0.42634	-6643.830394	43	0.53261	0.42707	-6642.749526	44
