clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Afrotheria	F1x4	Heterohyrax_brucei	Procavia_capensis,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.34063	-4045.391148	19	1.00000	0.34276	-4047.169560	19	0.16493	0.34319	-4045.033611	20
Afrotheria	F3x4	Heterohyrax_brucei	Procavia_capensis,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.23351	-3965.200906	19	1.00000	0.23526	-3968.163246	19	0.10380	0.23566	-3964.722270	20
Afrotheria	F1x4	Loxodonta_africana	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Trichechus_manatus,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.34063	-4045.391148	19	1.00000	0.34323	-4047.031490	19	0.00010	0.34409	-4043.623061	20
Afrotheria	F3x4	Loxodonta_africana	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Trichechus_manatus,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.23351	-3965.200906	19	1.00000	0.23535	-3967.611906	19	0.00010	0.23596	-3963.503640	20
Afrotheria	F1x4	Orycteropus_afer	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii	0.34063	-4045.391148	19	1.00000	0.34397	-4052.843442	19	0.25465	0.34845	-4044.993294	20
Afrotheria	F3x4	Orycteropus_afer	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii	0.23351	-3965.200906	19	1.00000	0.22855	-3972.931087	19	0.23343	0.23352	-3965.200906	20
Afrotheria	F1x4	Procavia_capensis	Heterohyrax_brucei,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.34063	-4045.391148	19	1.00000	0.34119	-4046.266574	19	0.00010	0.34323	-4044.193429	20
Afrotheria	F3x4	Procavia_capensis	Heterohyrax_brucei,Dugong_dugon,Trichechus_manatus,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.23351	-3965.200906	19	1.00000	0.23262	-3965.463645	19	0.00010	0.23520	-3964.503038	20
Afrotheria	F1x4	Trichechus_manatus	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.34063	-4045.391148	19	1.00000	0.34018	-4046.083933	19	0.35394	0.34049	-4045.390111	20
Afrotheria	F3x4	Trichechus_manatus	Heterohyrax_brucei,Procavia_capensis,Dugong_dugon,Loxodonta_africana,Elephas_maximus,Chrysochloris_asiatica,Echinops_telfairi,Elephantulus_edwardii,Orycteropus_afer	0.23351	-3965.200906	19	1.00000	0.23240	-3965.883469	19	0.32284	0.23266	-3965.129375	20
