clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Artiodactyla	F1x4	Bos_mutus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32309	-4500.245329	73	999.00000	0.32312	-4499.587135	74
Artiodactyla	F3x4	Bos_mutus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20574	-4452.620221	73	999.00000	0.20575	-4452.185652	74
Artiodactyla	F1x4	Bos_taurus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32669	-4502.032899	73	0.19468	0.32663	-4501.072176	74
Artiodactyla	F3x4	Bos_taurus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20805	-4455.208112	73	0.12118	0.20802	-4453.637267	74
Artiodactyla	F1x4	Bubalus_bubalis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32671	-4502.040219	73	0.19294	0.32665	-4501.068858	74
Artiodactyla	F3x4	Bubalus_bubalis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20804	-4455.196819	73	0.12250	0.20801	-4453.641455	74
Artiodactyla	F1x4	Bubalus_carabanensis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32574	-4501.164923	73	102.95727	0.32574	-4501.164778	74
Artiodactyla	F3x4	Bubalus_carabanensis	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20742	-4453.738328	73	59.74257	0.20742	-4453.738176	74
Artiodactyla	F1x4	Budorcas_taxicolor	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32573	-4501.290736	73	1.00000	0.32733	-4502.560768	73	0.14773	0.32759	-4500.900521	74
Artiodactyla	F3x4	Budorcas_taxicolor	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20865	-4456.154466	73	0.08290	0.20873	-4453.382279	74
Artiodactyla	F1x4	Camelus_bactrianus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32558	-4501.381554	73	0.38194	0.32555	-4501.158710	74
Artiodactyla	F3x4	Camelus_bactrianus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20727	-4454.153215	73	0.25808	0.20725	-4453.726673	74
Artiodactyla	F1x4	Camelus_dromedarius	Vicugna_pacos,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32807	-4502.502542	73	0.00010	0.32797	-4500.048354	74
Artiodactyla	F3x4	Camelus_dromedarius	Vicugna_pacos,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20886	-4455.726598	73	0.00010	0.20882	-4452.549844	74
Artiodactyla	F1x4	Camelus_ferus	Vicugna_pacos,Camelus_dromedarius,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32574	-4501.165113	73	0.00010	0.32574	-4501.164950	74
Artiodactyla	F3x4	Camelus_ferus	Vicugna_pacos,Camelus_dromedarius,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20742	-4453.738577	73	68.56067	0.20742	-4453.738564	74
Artiodactyla	F1x4	Capra_hircus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.32574	-4501.165048	73	1.00000	0.32849	-4503.357997	73	0.10606	0.32881	-4500.552276	74
Artiodactyla	F3x4	Capra_hircus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa,Catagonus_wagneri	0.20742	-4453.738602	73	1.00000	0.20945	-4457.219187	73	0.05890	0.20956	-4452.962581	74
Artiodactyla	F1x4	Catagonus_wagneri	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa	0.32574	-4501.165048	73	1.00000	0.32718	-4507.934053	73	0.25476	0.33149	-4500.907314	74
Artiodactyla	F3x4	Catagonus_wagneri	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Neophocaena_asiaeorientalis,Phocoena_sinus,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata,Hippopotamus_amphibius,Moschus_berezovskii,Bos_mutus,Bison_bison,Bos_taurus,Bos_indicus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Axis_porcinus,Odocoileus_virginianus,Rangifer_tarandus,Giraffa_camelopardalis,Phacochoerus_africanus,Sus_scrofa	0.20742	-4453.738602	73	1.00000	0.20380	-4462.657055	73	0.19081	0.20863	-4453.710503	74
