clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Metatheria_Monotremata	F1x4	Phascolarctos_cinereus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.32143	-4694.547111	19	1.00000	0.32404	-4699.298859	19	0.18735	0.32664	-4693.966842	20
Metatheria_Monotremata	F3x4	Phascolarctos_cinereus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.26940	-4635.881075	19	1.00000	0.27121	-4641.657576	19	0.16773	0.27345	-4635.428617	20
Metatheria_Monotremata	F1x4	Tachyglossus_aculeatus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Ornithorhynchus_anatinus	0.32143	-4694.547111	19	1.00000	0.31534	-4698.371305	19	0.11622	0.33641	-4692.633632	20
Metatheria_Monotremata	F3x4	Tachyglossus_aculeatus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Ornithorhynchus_anatinus	0.26940	-4635.881075	19	1.00000	0.26398	-4639.434557	19	0.08573	0.28252	-4633.857021	20
Metatheria_Monotremata	F1x4	Thylacinus_cynocephalus	Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.32143	-4694.547111	19	1.00000	0.31286	-4695.170946	19	0.49975	0.31491	-4693.952374	20
Metatheria_Monotremata	F3x4	Thylacinus_cynocephalus	Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.26940	-4635.881075	19	1.00000	0.26019	-4636.521231	19	0.45674	0.26244	-4635.026873	20
Metatheria_Monotremata	F1x4	Trichosurus_vulpecula	Thylacinus_cynocephalus,Antechinus_flavipes,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.32143	-4694.547111	19	1.00000	0.32394	-4701.552249	19	0.21236	0.32836	-4693.957620	20
Metatheria_Monotremata	F3x4	Trichosurus_vulpecula	Thylacinus_cynocephalus,Antechinus_flavipes,Phascolarctos_cinereus,Vombatus_ursinus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.26940	-4635.881075	19	1.00000	0.26884	-4642.921223	19	0.22527	0.27203	-4635.768431	20
Metatheria_Monotremata	F1x4	Vombatus_ursinus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.32143	-4694.547111	19	1.00000	0.31425	-4695.472946	19	0.48523	0.31534	-4693.984031	20
Metatheria_Monotremata	F3x4	Vombatus_ursinus	Thylacinus_cynocephalus,Antechinus_flavipes,Trichosurus_vulpecula,Phascolarctos_cinereus,Dromiciops_gliroides,Monodelphis_domestica,Gracilinanus_agilis,Tachyglossus_aculeatus,Ornithorhynchus_anatinus	0.26940	-4635.881075	19	1.00000	0.26121	-4636.208117	19	0.48485	0.26203	-4634.764668	20
