clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Rodentia	F3x4	Cavia_porcellus	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24862	-8137.869115	85	999.00000	0.24862	-8137.616951	86
Rodentia	F1x4	Chinchilla_lanigera	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.34629	-8200.781054	85	0.50975	0.34694	-8199.498077	86
Rodentia	F3x4	Chinchilla_lanigera	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24667	-8141.776590	85	0.31265	0.24775	-8138.205693	86
Rodentia	F1x4	Chionomys_nivalis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.34973	-8200.687332	85	0.36023	0.34975	-8199.949426	86
Rodentia	F3x4	Chionomys_nivalis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24868	-8139.106286	85	0.33020	0.24872	-8138.311379	86
Rodentia	F1x4	Cricetulus_griseus	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.35181	-8203.825881	85	0.17374	0.35215	-8199.217379	86
Rodentia	F3x4	Cricetulus_griseus	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24974	-8142.920115	85	0.15602	0.25015	-8138.061289	86
Rodentia	F1x4	Dipodomys_spectabilis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.33465	-8196.009553	85	0.73921	0.33542	-8195.385393	86
Rodentia	F3x4	Dipodomys_spectabilis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24255	-8145.170559	85	0.31626	0.24605	-8137.976344	86
Rodentia	F1x4	Fukomys_damarensis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.35220	-8207.687112	85	0.19516	0.35491	-8198.723746	86
Rodentia	F3x4	Fukomys_damarensis	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.25032	-8150.117773	85	0.11970	0.25374	-8136.532964	86
Rodentia	F1x4	Grammomys_surdaster	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.34980	-8199.950071	85	1.00000	0.34664	-8200.395718	85	0.54901	0.34657	-8199.239137	86
Rodentia	F3x4	Grammomys_surdaster	Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea	0.24904	-8138.368364	85	1.00000	0.24546	-8138.385891	85	0.48954	0.24541	-8136.773124	86
